timestamp,open,high,low,close,volume
2026-07-09 05:00:00,1741.68,1748.88,1736.72,1748.69,144342.853
2026-07-09 06:00:00,1748.69,1754.96,1745.02,1754.51,175090.578
2026-07-09 07:00:00,1754.51,1762.52,1749.9,1752.47,190376.629
2026-07-09 08:00:00,1752.47,1758.3,1750.0,1753.56,87934.135
2026-07-09 09:00:00,1753.56,1755.76,1748.54,1755.0,75066.31599999999
2026-07-09 10:00:00,1755.0,1756.77,1743.18,1745.46,93539.349
2026-07-09 11:00:00,1745.47,1747.79,1740.26,1743.17,105606.403
2026-07-09 12:00:00,1743.18,1746.68,1733.98,1740.79,253882.246
2026-07-09 13:00:00,1740.79,1751.52,1735.0,1746.33,227508.746
2026-07-09 14:00:00,1746.34,1749.26,1732.49,1742.42,220930.513
2026-07-09 15:00:00,1742.42,1748.56,1736.53,1738.61,125545.301
2026-07-09 16:00:00,1738.61,1743.0,1731.1,1738.2,120013.986
2026-07-09 17:00:00,1738.21,1751.83,1737.62,1747.76,133903.59
2026-07-09 18:00:00,1747.75,1759.65,1746.53,1750.7,202110.508
2026-07-09 19:00:00,1750.71,1752.44,1746.0,1747.81,63471.586
2026-07-09 20:00:00,1747.81,1749.69,1744.05,1747.94,55648.37
2026-07-09 21:00:00,1747.94,1750.35,1744.25,1747.41,30669.938
2026-07-09 22:00:00,1747.41,1750.37,1745.33,1746.6,34255.213
2026-07-09 23:00:00,1746.6,1748.31,1740.65,1744.25,55442.51700000001
2026-07-10 00:00:00,1744.26,1745.86,1736.61,1742.25,92111.596
2026-07-10 01:00:00,1742.26,1776.97,1737.24,1767.0,318335.94800000003
2026-07-10 02:00:00,1767.0,1774.43,1763.73,1772.11,170125.132
2026-07-10 03:00:00,1772.11,1779.38,1768.44,1775.41,122953.746
2026-07-10 04:00:00,1775.4,1779.91,1770.94,1773.9,102227.956
2026-07-10 05:00:00,1773.89,1779.35,1771.51,1778.16,99294.613
2026-07-10 06:00:00,1778.15,1779.21,1768.29,1770.28,136932.596
2026-07-10 07:00:00,1770.28,1776.74,1767.71,1772.5,76782.173
2026-07-10 08:00:00,1772.5,1788.97,1771.66,1783.21,213994.433
2026-07-10 09:00:00,1783.21,1794.2,1780.3,1791.85,163472.492
2026-07-10 10:00:00,1791.85,1803.24,1788.62,1796.07,195020.148
2026-07-10 11:00:00,1796.07,1801.75,1793.48,1800.64,130841.523
2026-07-10 12:00:00,1800.63,1806.82,1791.84,1793.17,172959.881
2026-07-10 13:00:00,1793.16,1811.23,1792.65,1803.06,215136.183
2026-07-10 14:00:00,1803.06,1803.98,1774.83,1784.26,410527.982
2026-07-10 15:00:00,1784.27,1796.1,1783.07,1790.49,148257.581
2026-07-10 16:00:00,1790.48,1798.86,1785.01,1796.66,111067.695
2026-07-10 17:00:00,1796.66,1798.37,1787.35,1787.44,98704.909
2026-07-10 18:00:00,1787.45,1793.07,1779.35,1784.17,102477.118
2026-07-10 19:00:00,1784.17,1796.43,1783.43,1791.85,116523.012
2026-07-10 20:00:00,1791.85,1793.64,1788.57,1789.28,63776.236
2026-07-10 21:00:00,1789.28,1796.17,1788.88,1793.51,44132.192
2026-07-10 22:00:00,1793.5,1795.9,1792.08,1794.28,33810.624
2026-07-10 23:00:00,1794.28,1797.4,1791.56,1796.03,44583.348
2026-07-11 00:00:00,1796.03,1796.36,1788.7,1792.57,46189.432
2026-07-11 01:00:00,1792.57,1798.86,1787.68,1788.22,75871.175
2026-07-11 02:00:00,1788.22,1795.42,1785.0,1794.93,55912.84
2026-07-11 03:00:00,1794.93,1797.63,1791.66,1795.65,47476.969
2026-07-11 04:00:00,1795.66,1799.91,1794.5,1795.84,36641.0
2026-07-11 05:00:00,1795.85,1802.59,1794.28,1798.6,57749.729
2026-07-11 06:00:00,1798.61,1802.76,1793.84,1798.4,65402.783
2026-07-11 07:00:00,1798.39,1801.18,1797.28,1799.07,41216.605
2026-07-11 08:00:00,1799.07,1802.99,1798.57,1800.72,36661.448
2026-07-11 09:00:00,1800.72,1801.89,1794.24,1794.75,49523.828
2026-07-11 10:00:00,1794.75,1798.61,1794.51,1797.63,42177.645
2026-07-11 11:00:00,1797.62,1800.13,1796.39,1799.6,32935.206
2026-07-11 12:00:00,1799.6,1800.78,1797.52,1799.44,26544.918
2026-07-11 13:00:00,1799.44,1808.0,1798.17,1801.97,83084.515
2026-07-11 14:00:00,1801.96,1818.9,1801.63,1809.81,238466.637
2026-07-11 15:00:00,1809.81,1827.8,1807.7,1814.12,411667.16
2026-07-11 16:00:00,1814.11,1823.49,1809.7,1822.45,164602.489
2026-07-11 17:00:00,1822.45,1829.52,1817.41,1823.76,123369.714
2026-07-11 18:00:00,1823.77,1829.41,1822.85,1825.33,92267.669
2026-07-11 19:00:00,1825.33,1826.43,1818.5,1823.72,79313.988
2026-07-11 20:00:00,1823.72,1827.9,1823.17,1825.32,37934.714
2026-07-11 21:00:00,1825.32,1828.53,1821.84,1823.03,38677.149
2026-07-11 22:00:00,1823.03,1823.41,1808.0,1812.88,147665.654
2026-07-11 23:00:00,1812.88,1814.96,1785.01,1786.7,330316.259
2026-07-12 00:00:00,1786.69,1790.48,1778.26,1788.23,227246.213
2026-07-12 01:00:00,1788.23,1807.73,1787.23,1805.85,203998.445
2026-07-12 02:00:00,1805.86,1806.74,1802.14,1804.19,64582.632
2026-07-12 03:00:00,1804.18,1814.58,1801.25,1810.83,103180.899
2026-07-12 04:00:00,1810.84,1811.85,1803.21,1805.06,77414.983
2026-07-12 05:00:00,1805.07,1806.46,1800.27,1802.29,54935.447
2026-07-12 06:00:00,1802.3,1802.3,1788.12,1794.27,161491.626
2026-07-12 07:00:00,1794.27,1798.3,1793.31,1797.98,56777.789
2026-07-12 08:00:00,1797.97,1808.3,1797.8,1804.28,107173.25
2026-07-12 09:00:00,1804.29,1805.0,1795.4,1801.58,84276.122
2026-07-12 10:00:00,1801.57,1801.92,1798.09,1798.66,65912.576
2026-07-12 11:00:00,1798.66,1805.98,1795.51,1802.99,72809.60399999999
2026-07-12 12:00:00,1802.99,1808.9,1802.16,1806.17,63817.964
2026-07-12 13:00:00,1806.16,1808.93,1804.42,1805.03,41315.966
2026-07-12 14:00:00,1805.02,1823.32,1803.07,1818.73,155110.269
2026-07-12 15:00:00,1818.72,1826.2,1815.66,1819.95,218738.211
2026-07-12 16:00:00,1819.95,1823.43,1816.38,1820.85,99900.339
2026-07-12 17:00:00,1820.85,1821.46,1813.69,1817.43,60264.619
2026-07-12 18:00:00,1817.43,1821.74,1814.28,1820.78,60413.099
2026-07-12 19:00:00,1820.78,1822.72,1817.68,1820.58,32218.616
2026-07-12 20:00:00,1820.57,1823.4,1817.87,1820.42,31019.184
2026-07-12 21:00:00,1820.41,1822.73,1810.5,1811.53,77060.724
2026-07-12 22:00:00,1811.53,1811.53,1796.5,1804.03,212527.899
2026-07-12 23:00:00,1804.02,1808.49,1800.02,1805.92,79490.59999999999
2026-07-13 00:00:00,1805.92,1848.0,1803.31,1825.6,718791.494
2026-07-13 01:00:00,1825.6,1829.34,1804.42,1805.74,298120.948
2026-07-13 02:00:00,1805.74,1814.52,1798.0,1806.12,245929.477
2026-07-13 03:00:00,1806.12,1806.13,1773.46,1779.76,552099.158
2026-07-13 04:00:00,1779.77,1784.34,1775.28,1777.92,138380.551
2026-07-13 05:00:00,1777.93,1785.72,1772.0,1780.87,197347.004
2026-07-13 06:00:00,1780.87,1782.78,1775.0,1776.96,91892.75
2026-07-13 07:00:00,1776.96,1790.5,1775.29,1786.74,157925.38199999998
2026-07-13 08:00:00,1786.74,1792.49,1782.82,1789.21,108396.892
2026-07-13 09:00:00,1789.2,1789.57,1783.86,1784.8,60513.477
2026-07-13 10:00:00,1784.8,1785.9,1776.01,1778.75,106773.047
2026-07-13 11:00:00,1778.75,1783.92,1778.75,1779.9,72372.725
2026-07-13 12:00:00,1779.9,1782.77,1766.06,1771.35,292896.204
2026-07-13 13:00:00,1771.34,1775.65,1761.86,1770.61,285759.134
2026-07-13 14:00:00,1770.61,1781.42,1761.63,1780.94,333068.149
2026-07-13 15:00:00,1780.94,1785.97,1773.99,1775.9,149011.242
2026-07-13 16:00:00,1775.9,1780.2,1766.19,1771.05,163182.685
2026-07-13 17:00:00,1771.05,1775.37,1751.72,1752.69,304477.019
2026-07-13 18:00:00,1752.7,1766.69,1748.0,1763.99,227640.586
2026-07-13 19:00:00,1764.0,1774.33,1763.54,1773.86,103180.805
2026-07-13 20:00:00,1773.86,1776.44,1760.57,1766.25,119963.474
2026-07-13 21:00:00,1766.25,1766.36,1751.42,1760.8,100909.891
2026-07-13 22:00:00,1760.8,1767.73,1755.55,1757.43,92520.129
2026-07-13 23:00:00,1757.43,1777.73,1755.57,1776.0,162091.126
2026-07-14 00:00:00,1776.0,1788.26,1772.52,1785.24,183992.562
2026-07-14 01:00:00,1785.24,1793.9,1782.3,1783.96,175005.01499999998
2026-07-14 02:00:00,1783.97,1788.08,1774.15,1781.84,135108.08
2026-07-14 03:00:00,1781.85,1783.43,1773.55,1782.99,69652.465
2026-07-14 04:00:00,1783.0,1788.92,1781.51,1784.9,108078.013
2026-07-14 05:00:00,1784.91,1792.77,1783.56,1786.24,108072.671
2026-07-14 06:00:00,1786.24,1786.77,1781.02,1782.49,45440.094
2026-07-14 07:00:00,1782.5,1785.89,1778.4,1780.0,84010.615
2026-07-14 08:00:00,1780.0,1788.87,1777.61,1785.11,81962.488
2026-07-14 09:00:00,1785.11,1788.83,1781.89,1785.29,80816.31
2026-07-14 10:00:00,1785.29,1804.53,1785.2,1799.56,331111.96
2026-07-14 11:00:00,1799.57,1802.22,1794.8,1797.04,134019.274
2026-07-14 12:00:00,1797.03,1866.94,1793.34,1860.7,1155555.388
2026-07-14 13:00:00,1860.7,1882.65,1854.01,1870.52,813617.172
2026-07-14 14:00:00,1870.52,1884.06,1858.33,1880.17,396920.832
2026-07-14 15:00:00,1880.17,1887.99,1871.53,1874.38,344609.367
2026-07-14 16:00:00,1874.37,1876.59,1867.6,1873.03,161500.243
2026-07-14 17:00:00,1873.03,1873.04,1860.0,1870.87,175099.035
2026-07-14 18:00:00,1870.87,1876.2,1867.36,1873.9,77000.26699999999
2026-07-14 19:00:00,1873.91,1881.09,1873.5,1875.86,99378.136
2026-07-14 20:00:00,1875.85,1877.69,1873.07,1874.62,55854.905
2026-07-14 21:00:00,1874.61,1879.0,1873.43,1875.44,62282.132
2026-07-14 22:00:00,1875.44,1896.86,1871.07,1881.09,332420.416
2026-07-14 23:00:00,1881.09,1892.49,1877.72,1891.12,98957.643
2026-07-15 00:00:00,1891.12,1892.5,1877.02,1880.71,139598.737
2026-07-15 01:00:00,1880.7,1881.24,1865.59,1869.33,164176.284
2026-07-15 02:00:00,1869.34,1872.36,1863.32,1863.62,89162.98
2026-07-15 03:00:00,1863.63,1878.33,1863.5,1875.32,116310.434
2026-07-15 04:00:00,1875.31,1879.85,1872.38,1875.65,73548.757
2026-07-15 05:00:00,1875.65,1882.86,1870.53,1881.71,89876.568
2026-07-15 06:00:00,1881.72,1891.54,1874.16,1874.82,243302.098
2026-07-15 07:00:00,1874.81,1876.37,1863.57,1869.13,198028.788
2026-07-15 08:00:00,1869.13,1878.9,1869.08,1878.29,91108.831
2026-07-15 09:00:00,1878.3,1885.66,1878.09,1879.08,120807.873
2026-07-15 10:00:00,1879.08,1885.63,1874.0,1877.17,91050.265
2026-07-15 11:00:00,1877.17,1885.0,1876.51,1883.64,78897.15
2026-07-15 12:00:00,1883.63,1929.75,1878.47,1926.73,730267.548
2026-07-15 13:00:00,1926.73,1946.75,1916.4,1924.7,911972.327
2026-07-15 14:00:00,1924.7,1934.87,1918.16,1932.48,339456.697
2026-07-15 15:00:00,1932.48,1938.0,1924.67,1930.97,208421.589
2026-07-15 16:00:00,1930.97,1932.09,1903.37,1918.82,381316.986
2026-07-15 17:00:00,1918.83,1930.8,1918.52,1927.18,153939.536
2026-07-15 18:00:00,1927.19,1936.51,1921.88,1923.82,168983.45799999998
2026-07-15 19:00:00,1923.81,1928.47,1918.2,1923.2,106273.02
2026-07-15 20:00:00,1923.2,1930.0,1918.64,1922.65,63674.742
2026-07-15 21:00:00,1922.66,1924.99,1918.67,1921.29,35622.004
2026-07-15 22:00:00,1921.28,1927.34,1917.3,1922.46,73439.195
2026-07-15 23:00:00,1922.47,1926.28,1913.91,1916.91,83112.091
2026-07-16 00:00:00,1916.91,1924.2,1910.74,1914.06,143655.46
2026-07-16 01:00:00,1914.06,1925.41,1907.07,1921.84,118183.869
2026-07-16 02:00:00,1921.85,1925.98,1917.91,1924.44,62791.215
2026-07-16 03:00:00,1924.44,1928.34,1916.05,1917.94,98269.13
2026-07-16 04:00:00,1917.94,1920.13,1912.74,1917.63,71545.616
2026-07-16 05:00:00,1917.63,1926.98,1916.31,1924.79,89924.728
2026-07-16 06:00:00,1924.8,1928.69,1914.5,1921.88,109124.593
2026-07-16 07:00:00,1921.89,1921.89,1904.05,1909.91,220213.814
2026-07-16 08:00:00,1909.91,1912.19,1873.63,1885.3,795192.497
2026-07-16 09:00:00,1885.3,1888.4,1879.07,1883.63,145445.726
2026-07-16 10:00:00,1883.63,1890.88,1882.76,1887.57,116163.297
2026-07-16 11:00:00,1887.57,1887.61,1878.1,1884.15,142383.74
2026-07-16 12:00:00,1884.15,1884.23,1866.53,1871.73,296731.843
2026-07-16 13:00:00,1871.73,1889.5,1870.0,1881.94,358679.101
2026-07-16 14:00:00,1881.93,1892.56,1873.0,1882.85,310230.68200000003
2026-07-16 15:00:00,1882.86,1894.25,1870.11,1880.9,294698.456
2026-07-16 16:00:00,1880.9,1882.42,1873.56,1878.09,117085.425
2026-07-16 17:00:00,1878.09,1878.67,1860.0,1868.3,232062.798
2026-07-16 18:00:00,1868.3,1879.0,1867.25,1875.16,101405.627
2026-07-16 19:00:00,1875.15,1877.13,1870.3,1874.83,54121.662
2026-07-16 20:00:00,1874.83,1874.99,1870.77,1871.01,51629.408
2026-07-16 21:00:00,1871.01,1880.56,1871.01,1878.0,68524.503
2026-07-16 22:00:00,1877.99,1880.97,1867.08,1868.2,95707.709
2026-07-16 23:00:00,1868.19,1869.94,1855.38,1863.73,220028.585
2026-07-17 00:00:00,1863.73,1866.15,1845.85,1865.0,244135.278
2026-07-17 01:00:00,1865.0,1870.44,1847.0,1850.22,202907.966
2026-07-17 02:00:00,1850.22,1854.7,1842.1,1847.31,189648.932
2026-07-17 03:00:00,1847.31,1859.31,1846.43,1851.75,147027.53
2026-07-17 04:00:00,1851.75,1852.37,1843.01,1849.28,109480.814
2026-07-17 05:00:00,1849.29,1849.29,1820.39,1823.21,397270.301
2026-07-17 06:00:00,1823.22,1835.81,1819.9,1831.57,256167.081
2026-07-17 07:00:00,1831.58,1832.86,1825.35,1827.37,104679.219
2026-07-17 08:00:00,1827.37,1831.77,1820.1,1829.18,145828.532
2026-07-17 09:00:00,1829.19,1835.35,1828.32,1834.19,87323.374
2026-07-17 10:00:00,1834.19,1839.54,1833.29,1835.9,114231.82
2026-07-17 11:00:00,1835.91,1842.65,1832.29,1838.32,107708.418
2026-07-17 12:00:00,1838.33,1839.45,1826.49,1827.6,123976.335
2026-07-17 13:00:00,1827.6,1828.34,1802.46,1824.72,551476.092
2026-07-17 14:00:00,1824.73,1833.19,1816.19,1821.16,284873.894
2026-07-17 15:00:00,1821.16,1830.67,1809.38,1830.2,245281.136
2026-07-17 16:00:00,1830.2,1839.88,1825.7,1835.07,242985.579
2026-07-17 17:00:00,1835.07,1855.9,1835.07,1842.88,288962.015
2026-07-17 18:00:00,1842.88,1849.0,1834.0,1846.08,153737.059
2026-07-17 19:00:00,1846.08,1846.24,1834.85,1842.81,86547.619
2026-07-17 20:00:00,1842.81,1845.26,1836.11,1842.04,64564.658
2026-07-17 21:00:00,1842.03,1845.75,1839.8,1840.68,40204.686
2026-07-17 22:00:00,1840.68,1843.03,1836.71,1839.2,39484.849
2026-07-17 23:00:00,1839.19,1843.61,1834.2,1841.08,49656.652
2026-07-18 00:00:00,1841.08,1844.2,1839.0,1839.99,36221.295
2026-07-18 01:00:00,1839.98,1842.7,1838.47,1841.81,29601.95
2026-07-18 02:00:00,1841.8,1845.99,1840.28,1841.12,49738.457
2026-07-18 03:00:00,1841.11,1845.64,1840.61,1845.23,32036.111
2026-07-18 04:00:00,1845.23,1845.44,1841.54,1843.91,25468.491
2026-07-18 05:00:00,1843.9,1848.93,1842.25,1845.13,57611.201
2026-07-18 06:00:00,1845.12,1847.11,1842.1,1844.0,31347.789
2026-07-18 07:00:00,1844.0,1845.1,1842.13,1843.42,26103.756
2026-07-18 08:00:00,1843.41,1848.67,1841.31,1846.73,55221.422
2026-07-18 09:00:00,1846.73,1847.23,1842.01,1844.13,33119.955
2026-07-18 10:00:00,1844.12,1845.94,1842.51,1844.73,28419.458
2026-07-18 11:00:00,1844.73,1846.0,1843.55,1844.7,18784.264
2026-07-18 12:00:00,1844.7,1849.71,1839.19,1844.12,104931.052
2026-07-18 13:00:00,1844.11,1844.12,1836.36,1840.74,71314.817
2026-07-18 14:00:00,1840.74,1845.55,1839.66,1844.98,60125.023
2026-07-18 15:00:00,1844.98,1845.31,1841.0,1843.15,33267.081
2026-07-18 16:00:00,1843.14,1846.48,1840.61,1845.21,54644.178
2026-07-18 17:00:00,1845.22,1852.75,1842.48,1851.77,96418.578
2026-07-18 18:00:00,1851.78,1867.0,1848.95,1856.7,199959.987
2026-07-18 19:00:00,1856.69,1860.46,1854.74,1857.4,65729.458
2026-07-18 20:00:00,1857.4,1862.98,1854.31,1856.32,62915.69
2026-07-18 21:00:00,1856.32,1862.28,1854.77,1859.99,60222.516
2026-07-18 22:00:00,1859.98,1864.74,1858.92,1862.57,49278.014
2026-07-18 23:00:00,1862.56,1863.33,1859.0,1861.75,30195.361
2026-07-19 00:00:00,1861.75,1862.85,1858.22,1860.5,45484.1
2026-07-19 01:00:00,1860.5,1860.63,1857.51,1858.39,35309.366
2026-07-19 02:00:00,1858.39,1876.91,1857.54,1870.78,181518.563
2026-07-19 03:00:00,1870.77,1872.25,1863.0,1866.33,78469.202
2026-07-19 04:00:00,1866.33,1869.56,1863.35,1866.46,40113.863
2026-07-19 05:00:00,1866.47,1869.65,1864.75,1867.72,37186.455
2026-07-19 06:00:00,1867.72,1870.73,1867.25,1868.4,32653.755
2026-07-19 07:00:00,1868.41,1871.2,1866.0,1869.35,39292.539
2026-07-19 08:00:00,1869.35,1874.75,1866.87,1872.99,55717.768
2026-07-19 09:00:00,1873.0,1873.26,1864.55,1865.45,75153.511
2026-07-19 10:00:00,1865.45,1878.76,1863.2,1871.65,106454.809
2026-07-19 11:00:00,1871.64,1878.19,1869.0,1870.49,98161.324
2026-07-19 12:00:00,1870.49,1873.74,1863.35,1869.58,135647.861
2026-07-19 13:00:00,1869.59,1872.99,1865.1,1871.05,56571.544
2026-07-19 14:00:00,1871.04,1878.5,1867.76,1873.93,97351.29
2026-07-19 15:00:00,1873.93,1875.33,1868.2,1870.12,60772.378
2026-07-19 16:00:00,1870.12,1872.87,1865.1,1865.9,54790.373
2026-07-19 17:00:00,1865.9,1873.15,1855.84,1866.35,159412.427
2026-07-19 18:00:00,1866.35,1866.95,1850.95,1860.31,146162.649
2026-07-19 19:00:00,1860.32,1862.19,1853.8,1861.46,46934.380000000005
2026-07-19 20:00:00,1861.47,1866.53,1861.34,1866.48,40569.931
2026-07-19 21:00:00,1866.48,1867.74,1856.39,1861.2,57378.607
2026-07-19 22:00:00,1861.21,1876.46,1856.01,1869.61,186366.836
2026-07-19 23:00:00,1869.61,1874.22,1863.87,1871.49,77304.825
2026-07-20 00:00:00,1871.49,1891.2,1861.02,1871.29,374283.475
2026-07-20 01:00:00,1871.29,1889.44,1864.63,1868.48,232925.794
2026-07-20 02:00:00,1868.47,1882.55,1866.76,1878.12,183332.904
2026-07-20 03:00:00,1878.13,1881.42,1869.81,1878.88,101703.354
2026-07-20 04:00:00,1878.88,1879.25,1867.32,1868.0,120030.799
2026-07-20 05:00:00,1868.0,1869.12,1850.4,1854.51,240986.015
2026-07-20 06:00:00,1854.51,1859.09,1841.84,1848.71,232618.46
2026-07-20 07:00:00,1848.71,1864.81,1848.11,1863.11,165906.209
2026-07-20 08:00:00,1863.11,1867.95,1853.2,1859.96,197568.183
2026-07-20 09:00:00,1859.95,1866.88,1856.93,1863.43,79003.509
2026-07-20 10:00:00,1863.44,1871.92,1861.88,1867.98,78014.749
2026-07-20 11:00:00,1867.97,1896.21,1866.94,1892.43,412630.917
2026-07-20 12:00:00,1892.43,1892.95,1870.67,1872.43,288142.826
2026-07-20 13:00:00,1872.43,1879.77,1856.34,1861.58,307243.753
2026-07-20 14:00:00,1861.59,1871.17,1852.66,1867.41,212801.263
2026-07-20 15:00:00,1867.42,1905.0,1866.47,1901.58,489810.228
2026-07-20 16:00:00,1901.58,1906.38,1892.62,1898.55,302096.706
2026-07-20 17:00:00,1898.55,1909.63,1894.64,1906.94,186655.116
2026-07-20 18:00:00,1906.94,1917.92,1896.41,1898.53,294320.83
2026-07-20 19:00:00,1898.53,1900.37,1888.62,1897.69,156052.552
2026-07-20 20:00:00,1897.68,1906.11,1895.2,1903.96,77529.381
2026-07-20 21:00:00,1903.97,1906.76,1900.8,1901.41,45377.073
2026-07-20 22:00:00,1901.42,1901.71,1893.33,1894.75,80741.195
2026-07-20 23:00:00,1894.75,1904.19,1894.23,1903.5,67965.447
2026-07-21 00:00:00,1903.51,1917.23,1899.44,1914.05,132413.488
2026-07-21 01:00:00,1914.04,1917.69,1906.08,1906.55,98756.282
2026-07-21 02:00:00,1906.55,1924.58,1903.58,1916.45,129590.834
2026-07-21 03:00:00,1916.45,1927.96,1916.05,1925.81,161963.187
2026-07-21 04:00:00,1925.81,1931.0,1921.8,1923.7,128102.886
2026-07-21 05:00:00,1923.7,1935.41,1920.9,1929.64,137594.574
2026-07-21 06:00:00,1929.63,1939.14,1926.82,1934.07,167682.28
2026-07-21 07:00:00,1934.07,1939.51,1932.35,1933.29,122300.39
2026-07-21 08:00:00,1933.29,1953.64,1930.66,1939.0,426659.162
2026-07-21 09:00:00,1939.01,1942.7,1935.55,1941.1,157498.217
2026-07-21 10:00:00,1941.09,1945.98,1930.72,1932.99,146983.346
2026-07-21 11:00:00,1933.0,1936.46,1925.28,1934.85,171426.191
2026-07-21 12:00:00,1934.86,1944.58,1931.98,1941.75,175280.4
2026-07-21 13:00:00,1941.75,1943.7,1926.18,1939.53,202586.395
2026-07-21 14:00:00,1939.53,1943.3,1926.76,1930.9,195637.537
2026-07-21 15:00:00,1930.9,1931.74,1922.58,1930.89,171443.937
2026-07-21 16:00:00,1930.89,1934.58,1920.67,1925.57,134570.075
2026-07-21 17:00:00,1925.57,1927.7,1912.44,1917.94,179072.591
2026-07-21 18:00:00,1917.94,1922.27,1913.6,1919.24,95478.547
2026-07-21 19:00:00,1919.23,1925.28,1917.32,1922.4,79256.913
2026-07-21 20:00:00,1922.39,1925.34,1920.33,1922.26,52919.054
2026-07-21 21:00:00,1922.26,1925.76,1918.63,1923.1,51587.104
2026-07-21 22:00:00,1923.1,1923.1,1916.98,1919.75,51787.827
2026-07-21 23:00:00,1919.75,1931.01,1915.51,1929.29,117155.804
2026-07-22 00:00:00,1929.29,1943.98,1928.12,1938.55,233883.125
2026-07-22 01:00:00,1938.55,1939.98,1927.1,1932.8,103188.244
2026-07-22 02:00:00,1932.81,1935.77,1925.83,1929.35,58917.67
2026-07-22 03:00:00,1929.34,1935.45,1925.8,1927.65,68640.366
2026-07-22 04:00:00,1927.66,1938.5,1927.1,1935.79,66674.906
2026-07-22 05:00:00,1935.79,1935.98,1917.15,1918.49,147320.369
2026-07-22 06:00:00,1918.48,1920.01,1912.22,1916.49,120884.36
2026-07-22 07:00:00,1916.49,1918.0,1909.32,1913.26,127126.249
2026-07-22 08:00:00,1913.27,1924.21,1912.86,1920.26,112779.041
2026-07-22 09:00:00,1920.27,1925.87,1918.39,1923.57,92175.982
2026-07-22 10:00:00,1923.57,1932.9,1922.27,1929.88,114102.05
2026-07-22 11:00:00,1929.89,1930.68,1921.37,1926.42,82281.86
2026-07-22 12:00:00,1926.42,1926.63,1912.28,1916.09,117310.743
2026-07-22 13:00:00,1916.1,1942.0,1915.84,1939.05,300318.387
2026-07-22 14:00:00,1939.05,1958.75,1921.77,1932.4,485295.462
2026-07-22 15:00:00,1932.39,1951.87,1932.0,1942.06,311191.235
2026-07-22 16:00:00,1942.07,1955.8,1934.01,1949.0,284437.067
2026-07-22 17:00:00,1949.0,1949.45,1933.85,1937.7,159697.24599999998
2026-07-22 18:00:00,1937.7,1939.28,1922.0,1929.61,203816.182
2026-07-22 19:00:00,1929.62,1931.19,1919.7,1924.01,87858.244
2026-07-22 20:00:00,1924.01,1929.49,1921.63,1925.79,56998.37
2026-07-22 21:00:00,1925.78,1938.8,1925.68,1937.7,60794.561
2026-07-22 22:00:00,1937.7,1938.25,1929.54,1937.34,69388.001
2026-07-22 23:00:00,1937.33,1937.5,1922.37,1933.31,123005.286
2026-07-23 00:00:00,1933.31,1940.66,1931.04,1931.04,94676.968
2026-07-23 01:00:00,1931.04,1935.68,1925.51,1927.27,77968.45
2026-07-23 02:00:00,1927.28,1928.56,1920.74,1926.5,69644.362
2026-07-23 03:00:00,1926.51,1926.98,1916.49,1919.46,108828.512
2026-07-23 04:00:00,1919.46,1925.0,1917.58,1918.78,76524.903
2026-07-23 05:00:00,1918.79,1927.79,1917.15,1921.92,75585.883
2026-07-23 06:00:00,1921.92,1925.88,1920.04,1924.4,46138.975
2026-07-23 07:00:00,1924.4,1924.4,1911.44,1914.61,175062.793
2026-07-23 08:00:00,1914.62,1926.49,1913.39,1925.53,113682.487
2026-07-23 09:00:00,1925.53,1930.74,1922.37,1923.1,134516.528
2026-07-23 10:00:00,1923.1,1929.35,1920.95,1927.04,65954.107
2026-07-23 11:00:00,1927.05,1928.19,1923.36,1924.65,56010.322
2026-07-23 12:00:00,1924.64,1926.93,1893.17,1903.5,472351.506
2026-07-23 13:00:00,1903.5,1908.0,1894.1,1897.69,294884.812
2026-07-23 14:00:00,1897.69,1906.24,1890.72,1895.42,238750.651
2026-07-23 15:00:00,1895.42,1897.0,1882.0,1894.49,409921.954
2026-07-23 16:00:00,1894.49,1894.7,1883.45,1886.98,205689.405
2026-07-23 17:00:00,1886.98,1891.34,1872.95,1877.73,196154.764
2026-07-23 18:00:00,1877.73,1883.48,1875.0,1880.3,123244.106
2026-07-23 19:00:00,1880.3,1882.67,1868.18,1874.74,150662.457
2026-07-23 20:00:00,1874.74,1887.98,1873.93,1885.0,97113.225
2026-07-23 21:00:00,1884.99,1887.95,1879.62,1881.64,58397.705
2026-07-23 22:00:00,1881.64,1883.3,1873.0,1882.43,82866.821
2026-07-23 23:00:00,1882.43,1883.8,1874.62,1877.42,49203.359
2026-07-24 00:00:00,1877.42,1878.18,1858.0,1870.66,260220.237
2026-07-24 01:00:00,1870.66,1876.98,1869.54,1871.96,88964.565
2026-07-24 02:00:00,1871.96,1877.86,1863.68,1868.84,89259.403
2026-07-24 03:00:00,1868.83,1881.07,1867.46,1879.71,123597.074
2026-07-24 04:00:00,1879.7,1881.17,1873.84,1875.05,53960.665
2026-07-24 05:00:00,1875.04,1881.42,1872.47,1880.15,106749.314
2026-07-24 06:00:00,1880.14,1887.57,1878.02,1887.28,140240.793
2026-07-24 07:00:00,1887.28,1909.32,1887.27,1895.0,474376.982
2026-07-24 08:00:00,1895.0,1895.0,1885.18,1887.07,98241.525
2026-07-24 09:00:00,1887.06,1887.89,1875.95,1887.07,146349.071
2026-07-24 10:00:00,1887.08,1887.91,1879.29,1882.8,57188.452
2026-07-24 11:00:00,1882.8,1883.78,1875.22,1883.03,103864.975
